,0
16493,6
16494,27
16495,25
16496,19
16497,5
16498,29
16499,31
16500,41
16501,16
16502,10
16503,16
16504,28
16505,46
16506,39
16507,7
16508,40
16509,40
16510,25
16511,28
16512,39
16513,8
16514,37
16515,40
16516,2
16517,21
16518,36
16519,37
16520,33
16521,0
16522,21
16523,26
16524,32
16525,9
16526,-1
16527,47
16528,45
16529,32
16530,32
16531,25
16532,21
16533,15
16534,35
16535,51
16536,32
16537,18
16538,13
16539,13
16540,44
16541,21
16542,-10
16543,19
16544,9
16545,34
16546,100
16547,50
16548,23
16549,1
16550,30
16551,38
16552,38
16553,12
16554,26
16555,-10
16556,33
16557,40
16558,6
16559,9
16560,9
16561,9
16562,8
16563,28
16564,25
16565,-10
16566,20
16567,21
16568,29
16569,33
16570,23
16571,39
16572,7
16573,7
16574,-10
16575,29
16576,23
16577,-10
16578,28
16579,60
16580,32
16581,20
16582,9
16583,33
16584,10
16585,37
16586,-9
16587,34
16588,38
16589,4
16590,27
16591,-10
16592,12
16593,51
16594,55
16595,39
16596,7
16597,6
16598,36
16599,37
16600,19
16601,39
16602,33
16603,1
16604,8
16605,42
16606,8
16607,32
16608,20
16609,-10
16610,-3
16611,14
16612,47
16613,14
16614,-37
16615,19
16616,30
16617,47
16618,17
16619,41
16620,31
16621,-10
16622,0
16623,43
16624,-10
16625,9
16626,26
16627,51
16628,47
16629,40
16630,13
16631,5
16632,8
16633,21
16634,30
16635,9
16636,30
16637,5
16638,60
16639,44
16640,37
16641,11
16642,19
16643,36
16644,-123
16645,100
16646,48
16647,38
16648,-10
16649,32
16650,-135
16651,9
16652,20
16653,44
16654,11
16655,12
16656,49
16657,3
16658,42
16659,-137
16660,-10
16661,5
16662,47
16663,49
16664,27
16665,23
16666,3
16667,32
16668,18
16669,0
16670,46
16671,5
16672,14
16673,34
16674,26
16675,38
16676,42
16677,-18
16678,40
16679,20
16680,29
16681,2
16682,6
16683,38
16684,29
16685,16
16686,30
16687,22
16688,19
16689,-10
16690,9
16691,11
16692,-10
16693,27
16694,38
16695,5
16696,32
16697,15
16698,15
16699,47
16700,23
16701,46
16702,46
16703,37
16704,19
16705,1
16706,21
16707,11
16708,24
16709,30
16710,-10
16711,39
16712,100
16713,25
16714,25
16715,13
16716,36
16717,24
16718,-10
16719,4
16720,22
16721,31
16722,8
16723,1
16724,11
16725,21
16726,44
16727,10
16728,10
16729,30
16730,15
16731,20
16732,19
16733,43
16734,41
16735,24
16736,42
16737,41
16738,-10
16739,43
16740,37
16741,14
16742,12
16743,0
16744,25
16745,30
16746,21
16747,25
16748,1
16749,12
16750,24
16751,9
16752,25
16753,-139
16754,18
16755,33
16756,20
16757,7
16758,1
16759,41
16760,42
16761,-10
16762,-2
16763,43
16764,-10
16765,14
16766,75
16767,4
16768,43
16769,47
16770,1
16771,-10
16772,38
16773,5
16774,41
16775,40
16776,27
16777,4
16778,9
16779,-10
16780,4
16781,36
16782,8
16783,-10
16784,-141
16785,11
16786,0
16787,40
16788,18
16789,-143
16790,-121
16791,28
16792,30
16793,46
16794,38
16795,2
16796,28
16797,7
16798,100
16799,40
16800,37
16801,61
16802,34
16803,2
16804,17
16805,-10
16806,32
16807,34
16808,49
16809,37
16810,54
16811,4
16812,29
16813,50
16814,-10
16815,15
16816,-10
16817,29
16818,31
16819,14
16820,12
16821,-10
16822,33
16823,54
16824,22
16825,2
16826,38
16827,-10
16828,11
16829,23
16830,2
16831,22
16832,31
16833,22
16834,12
16835,38
16836,34
16837,-4
16838,48
16839,22
16840,28
16841,8
16842,34
16843,4
16844,2
16845,28
16846,25
16847,53
16848,41
16849,45
16850,30
16851,1
16852,10
16853,40
16854,20
16855,89
16856,19
16857,28
16858,-10
16859,2
16860,39
16861,32
16862,5
16863,11
16864,48
16865,11
16866,-147
16867,44
16868,9
16869,43
16870,39
16871,3
16872,38
16873,-10
16874,11
16875,37
16876,-10
16877,36
16878,22
16879,49
16880,25
16881,32
16882,35
16883,47
16884,37
16885,24
16886,19
16887,6
16888,29
16889,37
16890,31
16891,25
16892,100
16893,14
16894,25
16895,10
16896,5
16897,48
16898,44
16899,28
16900,18
16901,16
16902,36
16903,28
16904,-127
16905,7
16906,10
16907,45
16908,39
16909,-10
16910,25
16911,19
16912,38
16913,36
16914,34
16915,51
16916,8
16917,14
16918,100
16919,3
16920,16
16921,14
16922,26
16923,52
16924,31
16925,30
16926,34
16927,7
16928,12
16929,13
16930,11
16931,0
16932,1
16933,34
16934,-10
16935,19
16936,7
16937,14
16938,29
16939,7
16940,4
16941,28
16942,22
16943,-123
16944,28
16945,-3
16946,-10
16947,34
16948,20
16949,17
16950,24
16951,20
16952,57
16953,13
16954,34
16955,34
16956,52
16957,14
16958,37
16959,20
16960,7
16961,13
16962,40
16963,7
16964,27
16965,19
16966,38
16967,67
16968,18
16969,5
16970,6
16971,5
16972,25
16973,2
16974,18
16975,43
16976,-10
16977,-10
16978,44
16979,34
16980,42
16981,34
16982,47
16983,18
16984,100
16985,26
16986,33
16987,26
16988,15
16989,35
16990,16
16991,26
16992,59
16993,29
16994,18
16995,41
16996,9
16997,46
16998,8
16999,81
17000,-149
17001,60
17002,1
17003,100
17004,33
17005,61
17006,14
17007,28
17008,25
17009,14
17010,27
17011,-10
17012,23
17013,20
17014,-125
17015,38
17016,12
17017,-10
17018,31
17019,17
17020,19
17021,33
17022,4
17023,28
17024,10
17025,-1
17026,15
17027,-10
17028,16
17029,5
17030,-10
17031,3
17032,14
17033,42
17034,17
17035,19
17036,37
17037,9
17038,18
17039,-10
17040,15
17041,13
17042,36
17043,16
17044,-10
17045,23
17046,-129
17047,49
17048,26
17049,8
17050,15
17051,36
17052,6
17053,15
17054,18
17055,22
17056,8
17057,25
17058,23
17059,28
17060,15
17061,18
17062,8
17063,5
17064,41
17065,13
17066,26
17067,-10
17068,11
17069,40
17070,2
17071,33
17072,4
17073,35
17074,12
17075,36
17076,39
17077,52
17078,7
17079,15
17080,44
17081,40
17082,24
17083,28
17084,29
17085,42
17086,3
17087,41
17088,100
17089,9
17090,15
17091,9
17092,14
17093,39
17094,35
17095,25
17096,26
17097,33
17098,28
17099,29
17100,3
17101,28
17102,36
17103,11
17104,44
17105,17
17106,20
17107,-10
17108,21
17109,100
17110,36
17111,19
17112,13
17113,6
17114,20
17115,38
17116,44
17117,10
17118,38
17119,23
17120,14
17121,-10
17122,11
17123,57
17124,5
17125,3
17126,18
17127,27
17128,36
17129,18
17130,52
17131,91
17132,10
17133,30
17134,29
17135,31
17136,44
17137,34
17138,28
17139,17
17140,36
17141,12
17142,32
17143,5
17144,48
17145,36
17146,-10
17147,0
17148,35
17149,-10
17150,5
17151,42
17152,6
17153,8
17154,29
17155,25
17156,21
17157,29
17158,16
17159,31
17160,33
17161,25
17162,29
17163,31
17164,-10
17165,45
17166,44
17167,38
17168,41
17169,20
17170,8
17171,39
17172,39
17173,17
17174,38
17175,16
17176,14
17177,20
17178,51
17179,9
17180,21
17181,11
17182,8
17183,18
17184,14
17185,5
17186,45
17187,32
17188,41
17189,3
17190,41
17191,-10
17192,18
17193,15
17194,22
17195,35
17196,2
17197,45
17198,36
17199,23
17200,-10
17201,8
17202,40
17203,6
17204,25
17205,-1
17206,39
17207,22
17208,12
17209,-10
17210,32
17211,100
17212,33
17213,12
17214,2
17215,36
17216,17
17217,-10
17218,-10
17219,34
17220,5
17221,-10
17222,35
17223,50
17224,10
17225,30
17226,36
17227,-1
17228,29
17229,3
17230,14
17231,100
17232,13
17233,45
17234,12
17235,12
17236,63
17237,15
17238,33
17239,4
17240,17
17241,13
17242,34
17243,44
17244,16
17245,-10
17246,21
17247,35
17248,46
17249,35
17250,2
17251,44
17252,6
17253,6
17254,22
17255,20
17256,8
17257,-10
17258,7
17259,31
17260,43
17261,15
17262,43
17263,30
17264,3
17265,8
17266,44
17267,6
17268,34
17269,23
17270,24
17271,47
17272,23
17273,6
17274,-25
17275,17
17276,24
17277,47
17278,12
17279,22
17280,21
17281,-10
17282,13
17283,-133
17284,57
17285,-10
17286,9
17287,34
17288,7
17289,32
17290,21
17291,43
17292,20
17293,3
17294,21
17295,42
17296,35
17297,43
17298,13
17299,18
17300,34
17301,21
17302,44
17303,14
17304,13
17305,46
17306,-151
17307,12
17308,29
17309,7
17310,15
17311,25
17312,-10
17313,-10
17314,27
17315,11
17316,-10
17317,15
17318,5
17319,26
17320,43
17321,1
17322,10
17323,4
17324,21
17325,26
17326,13
17327,-131
17328,-10
17329,27
17330,13
17331,25
17332,100
17333,31
17334,46
17335,29
17336,35
17337,-10
17338,18
17339,18
17340,22
17341,25
17342,11
17343,100
17344,-10
17345,38
17346,39
17347,9
17348,31
17349,32
17350,2
17351,13
17352,4
17353,46
17354,25
17355,26
17356,6
17357,50
17358,43
17359,37
17360,33
17361,100
17362,24
17363,12
17364,32
17365,2
17366,22
17367,0
17368,39
17369,39
17370,11
17371,31
17372,3
17373,20
17374,42
17375,23
17376,-10
17377,36
17378,67
17379,30
17380,22
17381,17
17382,6
17383,31
17384,20
17385,22
17386,17
17387,25
17388,44
17389,10
17390,30
17391,27
17392,39
17393,11
17394,27
17395,26
17396,30
17397,39
17398,41
17399,-10
17400,38
17401,14
17402,17
17403,10
17404,32
17405,4
17406,100
17407,51
17408,52
17409,40
17410,50
17411,13
17412,38
17413,-10
17414,19
17415,40
17416,24
17417,10
17418,49
17419,13
17420,35
17421,24
17422,-10
17423,19
17424,46
17425,43
17426,23
17427,5
17428,11
17429,44
17430,14
17431,-10
17432,32
17433,-139
17434,22
17435,-10
17436,34
17437,17
17438,-10
17439,36
17440,23
17441,42
17442,35
17443,45
17444,22
17445,11
17446,42
17447,46
17448,38
17449,4
17450,4
17451,46
17452,17
17453,47
17454,27
17455,28
17456,-10
17457,5
17458,28
17459,3
17460,45
17461,27
17462,29
17463,20
17464,9
17465,36
17466,4
17467,12
17468,43
17469,39
17470,29
17471,9
17472,-10
17473,18
17474,75
17475,31
17476,36
17477,-10
17478,37
17479,6
17480,16
17481,6
17482,46
17483,12
17484,4
17485,3
17486,7
17487,-10
17488,18
17489,28
17490,35
17491,16
17492,35
17493,100
17494,14
17495,19
17496,35
17497,15
17498,25
17499,-10
17500,30
17501,-10
17502,37
17503,32
17504,35
17505,24
17506,33
17507,33
17508,10
17509,11
17510,36
17511,41
17512,17
17513,23
17514,40
17515,29
17516,-10
17517,13
17518,13
17519,1
17520,40
17521,37
17522,18
17523,23
17524,35
17525,21
17526,1
17527,40
17528,25
17529,34
17530,18
17531,100
17532,3
17533,-10
17534,37
17535,2
17536,11
17537,-10
17538,20
17539,44
17540,17
17541,35
17542,37
17543,38
17544,33
17545,35
17546,42
17547,37
17548,33
17549,36
17550,25
17551,8
17552,36
17553,13
17554,25
17555,25
17556,24
17557,13
17558,-10
17559,21
17560,-10
17561,13
17562,-10
17563,-10
17564,16
17565,5
17566,4
17567,39
17568,39
17569,21
17570,21
17571,45
17572,4
17573,7
17574,-10
17575,14
17576,32
17577,45
17578,5
17579,37
17580,29
17581,43
17582,-10
17583,12
17584,16
17585,95
17586,8
17587,14
17588,4
17589,22
17590,9
17591,38
17592,40
17593,-10
17594,28
17595,-10
17596,39
17597,27
17598,41
17599,42
17600,29
17601,43
17602,18
17603,36
17604,23
17605,32
17606,39
17607,7
17608,29
17609,83
17610,8
17611,13
17612,63
17613,14
17614,32
17615,62
17616,36
17617,-10
17618,7
17619,34
17620,-1
17621,23
17622,30
17623,32
17624,6
17625,54
17626,-10
17627,-1
17628,35
17629,31
17630,9
17631,44
17632,-10
17633,27
17634,43
17635,41
17636,19
17637,-161
17638,39
17639,16
17640,12
17641,15
17642,33
17643,16
17644,42
17645,-10
17646,31
17647,45
17648,44
17649,4
17650,3
17651,47
17652,43
17653,11
17654,18
17655,38
17656,-10
17657,31
17658,31
17659,10
17660,3
17661,34
17662,9
17663,-10
17664,50
17665,26
17666,27
17667,27
17668,25
17669,8
17670,15
17671,39
17672,33
17673,-10
17674,34
17675,47
17676,5
17677,26
17678,-10
17679,36
17680,21
17681,2
17682,15
17683,-10
17684,-10
17685,13
17686,-10
17687,37
17688,40
17689,7
17690,20
17691,43
17692,61
17693,15
17694,28
17695,19
17696,37
17697,-10
17698,18
17699,36
17700,39
17701,8
17702,29
17703,32
17704,1
17705,44
17706,3
17707,44
17708,25
17709,36
17710,29
17711,18
17712,37
17713,39
17714,25
17715,-10
17716,3
17717,5
17718,9
17719,10
17720,21
17721,46
17722,39
17723,42
17724,39
17725,9
17726,45
17727,-10
17728,-135
17729,42
17730,23
17731,34
17732,32
17733,26
17734,40
17735,1
17736,-1
17737,-10
17738,6
17739,10
17740,18
17741,12
17742,10
17743,20
17744,4
17745,37
17746,32
17747,22
17748,1
17749,59
17750,75
17751,47
17752,18
17753,30
17754,21
17755,13
17756,38
17757,9
17758,26
17759,-1
17760,25
17761,47
17762,95
17763,-10
17764,15
17765,-137
17766,-10
17767,22
17768,14
17769,20
17770,13
17771,5
17772,38
17773,8
17774,10
17775,32
17776,3
17777,36
17778,6
17779,25
17780,13
17781,62
17782,37
17783,29
17784,36
17785,13
17786,18
17787,15
17788,47
17789,46
17790,47
17791,17
17792,-10
17793,31
17794,40
17795,40
17796,100
17797,-10
17798,11
17799,42
17800,40
17801,34
17802,3
17803,10
17804,-147
17805,17
17806,9
17807,-163
17808,26
17809,38
17810,31
17811,45
17812,49
17813,34
17814,28
17815,-10
17816,37
17817,10
17818,21
17819,31
17820,17
17821,45
17822,23
17823,36
17824,5
17825,54
17826,-10
17827,37
17828,15
17829,5
17830,24
17831,52
17832,4
17833,36
17834,17
17835,12
17836,15
17837,32
17838,26
17839,20
17840,-10
17841,-10
17842,4
17843,32
17844,8
17845,25
17846,1
17847,17
17848,19
17849,-10
17850,30
17851,13
17852,33
17853,9
17854,2
17855,44
17856,18
17857,55
17858,13
17859,19
17860,100
17861,34
17862,32
17863,47
17864,42
17865,44
17866,-10
17867,-10
17868,38
17869,4
17870,20
17871,4
17872,25
17873,38
17874,1
17875,7
17876,19
17877,35
17878,48
17879,6
17880,10
17881,25
17882,22
17883,10
17884,-10
17885,4
17886,2
17887,13
17888,16
17889,18
17890,29
17891,25
17892,28
17893,16
17894,5
17895,33
17896,-1
17897,5
17898,41
17899,35
17900,15
17901,17
17902,33
17903,37
17904,-10
17905,38
17906,9
17907,39
17908,-10
17909,36
17910,34
17911,41
17912,8
17913,13
17914,32
17915,12
17916,35
17917,37
17918,42
17919,11
17920,18
17921,11
17922,11
17923,9
17924,2
17925,23
17926,14
17927,30
17928,5
17929,0
17930,38
17931,7
17932,36
17933,30
17934,16
17935,23
17936,25
17937,9
17938,22
17939,31
17940,38
17941,18
17942,-2
17943,23
17944,30
17945,11
17946,9
17947,40
17948,28
17949,42
17950,7
17951,40
17952,27
17953,2
17954,11
17955,12
17956,37
17957,100
17958,43
17959,12
17960,17
17961,48
17962,2
17963,-10
17964,1
17965,-10
17966,11
17967,33
17968,31
17969,41
17970,8
17971,27
17972,39
17973,30
17974,44
17975,11
17976,11
17977,34
17978,41
17979,5
17980,9
17981,13
17982,7
17983,-10
17984,14
17985,13
17986,22
17987,35
17988,57
17989,45
17990,26
17991,23
17992,20
17993,44
17994,23
17995,16
17996,-10
17997,26
17998,27
17999,42
18000,35
18001,10
18002,31
18003,26
18004,-10
18005,-10
18006,31
18007,42
18008,24
18009,61
18010,-141
18011,21
18012,34
18013,38
18014,-165
18015,-10
18016,31
18017,53
18018,28
18019,31
18020,1
18021,33
18022,63
18023,28
18024,9
18025,37
18026,41
18027,30
18028,43
18029,24
18030,43
18031,4
18032,45
18033,19
18034,40
18035,-10
18036,15
18037,100
18038,9
18039,21
18040,25
18041,18
18042,9
18043,2
18044,16
18045,7
18046,19
18047,42
18048,29
18049,14
18050,30
18051,45
18052,37
18053,35
18054,-10
18055,27
18056,36
18057,1
18058,-10
18059,30
18060,31
18061,100
18062,49
18063,15
18064,17
18065,45
18066,7
18067,4
18068,31
18069,0
18070,13
18071,23
18072,75
18073,14
18074,14
18075,19
18076,-143
18077,-10
18078,10
18079,28
18080,8
18081,23
18082,3
18083,7
18084,32
18085,17
18086,30
18087,100
18088,45
18089,-10
18090,21
18091,9
18092,32
18093,8
18094,23
18095,8
18096,-10
18097,41
18098,32
18099,8
18100,2
18101,36
18102,48
18103,31
18104,22
18105,34
18106,67
18107,33
18108,15
18109,42
18110,36
18111,34
18112,-10
18113,7
18114,3
18115,42
18116,44
18117,100
18118,-10
18119,34
18120,13
18121,21
18122,45
18123,36
18124,15
18125,-10
18126,37
18127,9
18128,3
18129,12
18130,14
18131,13
18132,28
18133,40
18134,33
18135,32
18136,5
18137,13
18138,31
18139,5
18140,8
18141,38
18142,18
18143,5
18144,21
18145,20
18146,56
18147,18
18148,48
18149,15
18150,23
18151,27
18152,19
18153,2
18154,20
18155,6
18156,-10
18157,22
18158,36
18159,-10
18160,15
18161,41
18162,37
18163,20
18164,33
18165,47
18166,-10
18167,4
18168,5
18169,28
18170,7
18171,0
18172,14
18173,26
18174,15
18175,27
18176,28
18177,20
18178,34
18179,7
18180,2
18181,16
18182,13
18183,44
18184,25
18185,2
18186,17
18187,42
18188,7
18189,11
18190,10
18191,21
18192,28
18193,35
18194,14
18195,16
18196,38
18197,22
18198,43
18199,10
18200,33
18201,26
18202,15
18203,18
18204,33
18205,31
18206,-10
18207,29
18208,5
18209,21
18210,-10
18211,11
18212,13
18213,37
18214,-10
18215,38
18216,8
18217,-10
18218,-10
18219,-10
18220,46
18221,40
18222,44
18223,-10
18224,17
18225,-10
18226,3
18227,37
18228,20
18229,8
18230,48
18231,9
18232,-10
18233,50
18234,17
18235,-10
18236,14
18237,45
18238,32
18239,15
18240,41
18241,0
18242,30
18243,19
18244,-10
18245,23
18246,3
18247,45
18248,26
18249,29
18250,7
18251,34
18252,39
18253,5
18254,54
18255,15
18256,3
18257,41
18258,3
18259,16
18260,60
18261,32
18262,29
18263,27
18264,19
18265,2
18266,34
18267,41
18268,44
18269,29
18270,6
18271,37
18272,32
18273,12
18274,20
18275,39
18276,13
18277,28
18278,31
18279,-10
18280,29
18281,19
18282,38
18283,44
18284,15
18285,18
18286,41
18287,5
18288,100
18289,2
18290,43
18291,-10
18292,33
18293,-175
18294,7
18295,41
18296,29
18297,12
18298,40
18299,37
18300,36
18301,21
18302,14
18303,32
18304,46
18305,21
18306,15
18307,63
18308,32
18309,16
18310,47
18311,5
18312,8
18313,89
18314,5
18315,14
18316,3
18317,7
18318,13
18319,36
18320,13
18321,14
18322,11
18323,12
18324,14
18325,100
18326,-10
18327,51
18328,12
18329,-10
18330,44
18331,-10
18332,12
18333,33
18334,11
18335,35
18336,20
18337,30
18338,-177
18339,15
18340,7
18341,35
18342,12
18343,9
18344,17
18345,-10
18346,29
18347,-10
18348,32
18349,38
18350,8
18351,22
18352,11
18353,25
18354,19
18355,39
18356,30
18357,29
18358,70
18359,32
18360,43
18361,45
18362,46
18363,12
18364,39
18365,15
18366,32
18367,31
18368,3
18369,41
18370,47
18371,15
18372,8
18373,36
18374,16
18375,21
18376,10
18377,100
18378,19
18379,35
18380,12
18381,18
18382,33
18383,6
18384,6
18385,39
18386,47
18387,13
18388,2
18389,17
18390,44
18391,-10
18392,6
18393,24
18394,-10
18395,13
18396,100
18397,100
18398,39
18399,25
18400,31
18401,-149
18402,27
18403,20
18404,7
18405,6
18406,42
18407,10
18408,14
18409,18
18410,48
18411,18
18412,7
18413,-10
18414,41
18415,49
18416,32
18417,23
18418,6
18419,22
18420,33
18421,16
18422,43
18423,22
18424,31
18425,16
18426,52
18427,-151
18428,9
18429,17
18430,37
18431,29
18432,23
18433,14
18434,43
18435,14
18436,2
18437,14
18438,27
18439,-10
18440,32
18441,18
18442,43
18443,-10
18444,20
18445,29
18446,8
18447,8
18448,34
18449,58
18450,21
18451,28
18452,27
18453,9
18454,45
18455,3
18456,9
18457,25
18458,36
18459,4
18460,6
18461,-10
18462,12
18463,44
18464,2
18465,36
18466,43
18467,12
18468,45
18469,10
18470,34
18471,6
18472,23
18473,16
18474,37
18475,15
18476,46
18477,36
18478,43
18479,23
18480,35
18481,41
18482,1
18483,27
18484,35
18485,6
18486,9
18487,34
18488,-10
18489,45
18490,10
18491,26
18492,22
18493,41
18494,49
18495,1
18496,17
18497,41
18498,42
18499,28
18500,40
18501,9
18502,24
18503,29
18504,29
18505,17
18506,35
18507,2
18508,40
18509,9
18510,21
18511,47
18512,2
18513,33
18514,22
18515,-10
18516,33
18517,46
18518,27
18519,32
18520,28
18521,0
18522,17
18523,26
18524,-10
18525,49
18526,-10
18527,39
18528,-10
18529,28
18530,15
18531,40
18532,31
18533,10
18534,46
18535,25
18536,13
18537,28
18538,25
18539,9
18540,-10
18541,22
18542,6
18543,55
18544,95
18545,38
18546,16
18547,46
18548,38
18549,18
18550,21
18551,18
18552,-10
18553,100
18554,5
18555,35
18556,6
18557,1
18558,10
18559,47
18560,17
18561,-10
18562,28
18563,8
18564,10
18565,20
18566,28
18567,50
18568,13
18569,24
18570,16
18571,32
18572,14
18573,59
18574,22
18575,14
18576,7
18577,21
18578,5
18579,43
18580,42
18581,23
18582,29
18583,7
18584,36
18585,21
18586,34
18587,33
18588,14
18589,21
18590,-179
18591,18
18592,24
18593,43
18594,-10
18595,21
18596,17
18597,7
18598,43
18599,2
18600,19
18601,45
18602,34
18603,30
18604,36
18605,29
18606,47
18607,31
18608,27
18609,21
18610,31
18611,11
18612,29
18613,100
18614,23
18615,26
18616,9
18617,41
18618,4
18619,11
18620,8
18621,29
18622,35
18623,27
18624,46
18625,28
18626,12
18627,13
18628,-10
18629,40
18630,12
18631,8
18632,36
18633,41
18634,15
18635,-161
18636,24
18637,1
18638,43
18639,23
18640,4
18641,29
18642,21
18643,11
18644,39
18645,2
18646,25
18647,39
18648,8
18649,10
18650,23
18651,8
18652,36
18653,15
18654,38
18655,-10
18656,9
18657,37
18658,27
18659,21
18660,34
18661,30
18662,24
18663,16
18664,53
18665,29
18666,37
18667,13
18668,27
18669,-10
18670,26
18671,13
18672,10
18673,10
18674,43
18675,50
18676,41
18677,3
18678,8
18679,-10
18680,40
18681,32
18682,4
18683,42
18684,53
18685,36
18686,100
18687,13
18688,13
18689,13
18690,30
18691,16
18692,27
18693,26
18694,22
18695,21
18696,11
18697,18
18698,18
18699,18
18700,32
18701,8
18702,45
18703,76
18704,7
18705,3
18706,35
18707,40
18708,35
18709,39
18710,39
18711,3
18712,14
18713,23
18714,-10
18715,17
18716,8
18717,36
18718,37
18719,36
18720,36
18721,33
18722,1
18723,67
18724,16
18725,38
18726,25
18727,-185
18728,29
18729,59
18730,23
18731,17
18732,36
18733,49
18734,11
18735,2
18736,35
18737,30
18738,35
18739,42
18740,30
18741,0
18742,40
18743,18
18744,42
18745,7
18746,2
18747,14
18748,2
18749,-20
18750,33
18751,10
18752,25
18753,31
18754,-10
18755,27
18756,-10
18757,42
18758,23
18759,28
18760,7
18761,51
18762,36
18763,16
18764,5
18765,40
18766,43
18767,23
18768,30
18769,28
18770,16
18771,9
18772,7
18773,49
18774,-10
18775,10
18776,-189
18777,0
18778,44
18779,22
18780,46
18781,42
